A(32, 51),  B(23, 14), C(69, 54),  P(24, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(25, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(26, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(27, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(28, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(29, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(30, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(31, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(32, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(33, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(34, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(35, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(36, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(37, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(38, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(39, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(40, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(41, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(42, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(43, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(44, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(45, 34) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(46, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(47, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(48, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(49, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(50, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(51, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(52, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(53, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(54, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(55, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(56, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(57, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(58, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(59, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(60, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(61, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(62, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(63, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(64, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(65, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(66, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(67, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(68, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(69, 34) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(0, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(1, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(2, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(3, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(4, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(5, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(6, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(7, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(8, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(9, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(10, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(11, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(12, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(13, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(14, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(15, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(16, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(17, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(18, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(19, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(20, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(21, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(22, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(23, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(24, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(25, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(26, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(27, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(28, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(29, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(30, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(31, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(32, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(33, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(34, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(35, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(36, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(37, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(38, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(39, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(40, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(41, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(42, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(43, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(44, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(45, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(46, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(47, 35) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(48, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(49, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(50, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(51, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(52, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(53, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(54, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(55, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(56, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(57, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(58, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(59, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(60, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(61, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(62, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(63, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(64, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(65, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(66, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(67, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(68, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(69, 35) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(0, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(1, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(2, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(3, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(4, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(5, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(6, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(7, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(8, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(9, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(10, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(11, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(12, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(13, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(14, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(15, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(16, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(17, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(18, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(19, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(20, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(21, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(22, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(23, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(24, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(25, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(26, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(27, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(28, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(29, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(30, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(31, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(32, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(33, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(34, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(35, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(36, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(37, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(38, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(39, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(40, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(41, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(42, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(43, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(44, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(45, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(46, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(47, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(48, 36) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(49, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(50, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(51, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(52, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(53, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(54, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(55, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(56, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(57, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(58, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(59, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(60, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(61, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(62, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(63, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(64, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(65, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(66, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(67, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(68, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(69, 36) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(0, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(1, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(2, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(3, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(4, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(5, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(6, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(7, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(8, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(9, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(10, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(11, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(12, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(13, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(14, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(15, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(16, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(17, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(18, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(19, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(20, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(21, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(22, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(23, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(24, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(25, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(26, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(27, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(28, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(29, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(30, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(31, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(32, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(33, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(34, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(35, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(36, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(37, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(38, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(39, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(40, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(41, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(42, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(43, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(44, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(45, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(46, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(47, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(48, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(49, 37) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(50, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(51, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(52, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(53, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(54, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(55, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(56, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(57, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(58, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(59, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(60, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(61, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(62, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(63, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(64, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(65, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(66, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(67, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(68, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(69, 37) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(0, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(1, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(2, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(3, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(4, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(5, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(6, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(7, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(8, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(9, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(10, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(11, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(12, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(13, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(14, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(15, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(16, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(17, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(18, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(19, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(20, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(21, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(22, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(23, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(24, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(25, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(26, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(27, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(28, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(29, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(30, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(31, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(32, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(33, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(34, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(35, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(36, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(37, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(38, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(39, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(40, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(41, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(42, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(43, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(44, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(45, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(46, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(47, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(48, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(49, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(50, 38) = Ponto dentro do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(51, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(52, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(53, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(54, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(55, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(56, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(57, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(58, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(59, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(60, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(61, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(62, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(63, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(64, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(65, 38) = Ponto fora do triangulo
A(32, 51),  B(23, 14), C(69, 54),  P(66, 38) = Ponto fora do triangulo
